Old URL,New URL,Filename
https://drive.google.com/file/d/1u8VK0lxAXcrHYFRBYUNiyNZ8oVI3AJUV/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/breakup.jpg,breakup.jpg
https://drive.google.com/file/d/1uBmAkSPywjnsMSQJjho0yc00NRrf7zBz/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/researching.jpg,researching.jpg
https://drive.google.com/file/d/1uD0PKEQVl_PpiCqphN1YKTg3CpIQgty0/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/creditcard2.jpg,creditcard2.jpg
https://drive.google.com/file/d/1uGdlhPOjINPPVlp8zxh4007O9D8Ns_E9/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/soccer_1.jpg,soccer_1.jpg
https://drive.google.com/file/d/1uK9xKfyrNjXoEwvNPCJiCLHI5qN7JAcc/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bills_1.jpg,bills_1.jpg
https://drive.google.com/file/d/1uPswEtGbVoTygCiTFVT2mLvmuTMOUQ8A/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/silent.jpg,silent.jpg
https://drive.google.com/file/d/1uRGDET4-zqSsG6BOcCCWUfiXM7AOEbHs/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/creditcard_2.jpg,creditcard_2.jpg
https://drive.google.com/file/d/1ugNcKK4aK5sfykfGJelCbC0BlHQmzJue/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/chair.jpg,chair.jpg
https://drive.google.com/file/d/1ugNtH1ppiOXsqiXMIot6I3Eusy8UvLV2/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/rings.jpg,rings.jpg
https://drive.google.com/file/d/1uhh5L7klH8OgV65X8ksU7J-lH6GYnN4-/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/coughing.jpg,coughing.jpg
https://drive.google.com/file/d/1un3NKc9Sb0zVmL2t-X9oQ68FQeyI49D6/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/language_1.jpg,language_1.jpg
https://drive.google.com/file/d/1unPUQT6-D57bq5HZZFw0EFQbctkV94eC/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/halloween_1.jpg,halloween_1.jpg
https://drive.google.com/file/d/1v4HCkO7m3y4tylqtqv5CzAn0rfRfST7m/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/hospital_1.jpg,hospital_1.jpg
https://drive.google.com/file/d/1v6yYWJQAuDLxkIh5lWYiOgs94jo9JQoA/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/friend_talk.jpg,friend_talk.jpg
https://drive.google.com/file/d/1vHb2dINLjpzSvf2tdF5e5shVae0oDjxQ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/tour.jpg,tour.jpg
https://drive.google.com/file/d/1vJoHo-PAZH_4RraK8mdfEZStKeJTXdp3/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/mentor_talks.jpg,mentor_talks.jpg
https://drive.google.com/file/d/1vQDFA1q2B7-kGBTjDa6pcmQeERhzuoO9/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/highpayin.jpg,highpayin.jpg
https://drive.google.com/file/d/1vQbs0ifLnQbnC1ejFEq6WujzKLqZl7vv/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/creative.jpg,creative.jpg
https://drive.google.com/file/d/1vTuw-1aglVPbYE4oaEYbIP6LLuikDSFt/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/familydinner2.jpg,familydinner2.jpg
https://drive.google.com/file/d/1v_4FGXs96Yggu3t319aUfGuvOfo--Ji7/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/meetingwithteacher.jpg,meetingwithteacher.jpg
https://drive.google.com/file/d/1vlJU-VMiYEl9wnZHcIoXPgxfa49YTcF4/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/party_1.jpg,party_1.jpg
https://drive.google.com/file/d/1vmEFLzq1i5guQSpr0uE5nLlEbZHH1whv/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/acceptingjob.jpg,acceptingjob.jpg
https://drive.google.com/file/d/1vmg4TsmrtbYfXhY-wPcqKCSfD3CWS8Kl/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/city.jpg,city.jpg
https://drive.google.com/file/d/1wCwgto6cdEuwAN3zGRHJfTtYQnaB_Rh4/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bossmeeting2.jpg,bossmeeting2.jpg
https://drive.google.com/file/d/1wDb4XmW_yBIpT0LS0HM1Nf2eSspveQIp/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/soccergoal.jpg,soccergoal.jpg
https://drive.google.com/file/d/1wf6c8LLSodZ_5OvMkPTLXeXSwKibzPvZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/cold.jpg,cold.jpg
https://drive.google.com/file/d/1wh84Ac1eQLzl6Wmv88Z5aCDs0bnaco7B/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/cooking.jpg,cooking.jpg
https://drive.google.com/file/d/1wnxiRUTD_wAP7gp1JGI-BwXD0_dNvvjq/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/flying.jpg,flying.jpg
https://drive.google.com/file/d/1wpVK9cNa6EqqGi4Arps8be0GLRJOn4LZ/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bedroom.jpg,bedroom.jpg
https://drive.google.com/file/d/1wsTsWXkjfok0Sn3yNthn2D51nUUgPfAo/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/report_1.jpg,report_1.jpg
https://drive.google.com/file/d/1x6YtYEy6hdyz4-M5McGewICI16YWjtav/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/photo-es.jpg,photo-es.jpg
https://drive.google.com/file/d/1xOEaZdmjhMa1dZKtjfWM5xagfKuFXOER/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/night.jpg,night.jpg
https://drive.google.com/file/d/1xUVHP-lj26dCvOIiMMMta2bgIGRH5hR9/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/stumble.jpg,stumble.jpg
https://drive.google.com/file/d/1xY_MqEc3uOEL5xvE9lYTGJ6OJPlAArWS/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/danceclass.jpg,danceclass.jpg
https://drive.google.com/file/d/1xYq4Dvk8Dk8PkSkRy32Uyga7CXkJ8vAX/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/interesting.jpg,interesting.jpg
https://drive.google.com/file/d/1xz59u0B6S3xO0AcB31N0mgdTPMRySk9a/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/exterior-stair.jpg,exterior-stair.jpg
https://drive.google.com/file/d/1y5rIUOKbw_O6CJD6RvJdikYe1Uav-Ba2/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/menu.jpg,menu.jpg
https://drive.google.com/file/d/1y8Ol0_urR_KdDlcWEw9hZ979KBQ_ozHp/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/oldfriend.jpg,oldfriend.jpg
https://drive.google.com/file/d/1yKw2B4-_vp8wS1H8qpc4NC0rF1ul-wa8/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/fundraising_2.jpg,fundraising_2.jpg
https://drive.google.com/file/d/1yVXzFBXX6-Tsb9FVPimCrE8TubjyVWUU/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/newcomer.jpg,newcomer.jpg
https://drive.google.com/file/d/1ycooBDYhbqicxiNW3ADymBujgdMVhh8h/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/cookinginkitchen.jpg,cookinginkitchen.jpg
https://drive.google.com/file/d/1yiiOYH44i6dc55AQDM7o7eycfFI39XwW/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/newfriends.png,newfriends.png
https://drive.google.com/file/d/1ykY60oGbVNzm3vm41Sw4Ts1kDiSO5gjp/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/yourpost.jpg,yourpost.jpg
https://drive.google.com/file/d/1yu9h9aas60Qlgw4LN5PXrYPCRmTlEye4/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bill.jpg,bill.jpg
https://drive.google.com/file/d/1yuqh5SDNygg4LWsoT1Xy9YTyK0rxVKAg/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/flightticket.jpg,flightticket.jpg
https://drive.google.com/file/d/1yzXkc052e-ZcwIMbWLOvGO0t6qcqKbgg/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/camping.jpg,camping.jpg
https://drive.google.com/file/d/1z-OZ5Wr0EatO5q1bpsB0G3Xv11wj5Z46/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/familytalking.jpg,familytalking.jpg
https://drive.google.com/file/d/1zIU7R9B0aDdb2iU_AHp4YbObnLDAts0M/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/glass.jpg,glass.jpg
https://drive.google.com/file/d/1zL5N7y6DsslcbeJ8JgxBMyvWGx1zYBHS/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/veggie.jpg,veggie.jpg
https://drive.google.com/file/d/1zcSYCq7ymkaCpr9sIJm7rsA3luVq-XEs/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/reply.jpg,reply.jpg
https://drive.google.com/file/d/1zilnZ-Hg2NZiL6TR6YmDYtIdKcj2JFhH/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/gettingupquickly.jpg,gettingupquickly.jpg
https://drive.google.com/file/d/1zr-ojLmvOUbAd2xJRvcq3QG2d7z_oRgu/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/bankaccount.jpg,bankaccount.jpg
https://drive.google.com/file/d/1zs5Zen5SreRnD91mUn6rtDWU2U5Icoe_/view?usp=sharing,https://raw.githubusercontent.com/TeachmanLab/MindtrailsMobile_Resources/main/HTC/protocols/Spanish/media/images/phone_2.jpg,phone_2.jpg
